antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,SEQ_ID,FEAT_TYPE,FUNCTION,DESCRIPTION,COMMENTS,ACCESSION,MAPLOC
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2495,b2495,12.424045085000001,0.050094083333330985,1.0353324393925956,0.533740979358339,0.9751577277352497,0.0005472845370065414,BH_from_pvalue,TI83333S002413,CDS,putative arsenate reductase,putative oxidoreductase; go_process: xenobiotic metabolism [goid 0006805],"Escherichia coli K12, complete genome.",NC_000913,2615600-2615959
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2708,b2708,11.25213841,-0.05008724666666531,0.9658779159031571,0.6784493632759019,0.9751577277352497,0.0005472098455120211,BH_from_pvalue,TI83333S002613,CDS,putative polysialic acid capsule expression protein,EcoGene suggests alternate start codon; go_component: capsule (sensu Bacteria) [goid 0030113],"Escherichia coli K12, complete genome.",NC_000913,2827874-2828800
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3990,b3990,13.489670931666666,0.05008422999999951,1.0353253682926693,0.7352465335404287,0.9751577277352497,0.0005471768880266328,BH_from_pvalue,TI83333S003835,CDS,thiamine biosynthesis protein ThiH,"with ThiFSG catalyzes the formation of thiazole phosphate from tyrosine, cysteine and 1-deoxy-D-xylulose-5-phosphat; go_process: thiamin biosynthesis [goid 0009228]","Escherichia coli K12, complete genome.",NC_000913,4188758-4189891
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1775,b1775,8.738869970166666,0.04994420633333441,1.035224887584551,0.169230526174889,0.9751577277352497,0.0005456471108058212,BH_from_pvalue,TI83333S001728,CDS,putative transport protein,putative transport protein (MFS family); go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,1856874-1858253
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2700,b2700,12.282748818333333,-0.04993402333333563,0.9659805036912563,0.6522940553116177,0.9751577277352497,0.0005455358601736341,BH_from_pvalue,TI83333S002605,CDS,competence damage-inducible protein A,,"Escherichia coli K12, complete genome.",NC_000913,2821871-2822368
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4277,b4277,10.175743766666665,0.04989798666666623,1.0351917225833325,0.562630331300043,0.9751577277352497,0.0005451421547872676,BH_from_pvalue,TI83333S004115,CDS,KpLE2 phage-like element,,"Escherichia coli K12, complete genome.",NC_000913,4499283-4499612
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2950,b2950,9.243211875166667,-0.04988552700000071,0.9660129757650892,0.6785662736978665,0.9751577277352497,0.0005450060312683099,BH_from_pvalue,TI83333S002847,CDS,putative protein transport,EcoGene suggests alternate start codon; putative transport protein,"Escherichia coli K12, complete genome.",NC_000913,3092122-3093147
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2801,b2801,6.687942976666666,0.04985657066666693,1.0351620053639758,0.23712102081450676,0.9751577277352497,0.0005446896794673091,BH_from_pvalue,TI83333S002705,CDS,fucose permease,fucose transport protein (MFS family); go_component: inner membrane [goid 0019866]; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,2932257-2933573
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4378,b4378,11.504141245,-0.04984461666666462,0.9660403692696493,0.29535169973995196,0.9751577277352497,0.0005445590804240427,BH_from_pvalue,TI83333S004212,CDS,putative hydrolase,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,4611648-4612283
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2345,b2345,6.596375252333334,-0.04980906799999918,0.9660641732401332,0.07889331418330757,0.9751577277352497,0.0005441707065027607,BH_from_pvalue,TI83333S002271,CDS,putative DNA modification enzyme,go_process: DNA metabolism [goid 0006259],"Escherichia coli K12, complete genome.",NC_000913,2461034-2462092
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1680,b1680,12.189862981666666,0.04977790333333054,1.0351055615473252,0.6494908848789269,0.9751577277352497,0.0005438302283657476,BH_from_pvalue,TI83333S001635,CDS,selenocysteine lyase,Catalyzes the formation of L-alanine and selenide from selenocysteine,"Escherichia coli K12, complete genome.",NC_000913,1757327-1758547
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3470,b3470,11.975245863333333,-0.04972501333333135,0.966120459957227,0.7466772810843365,0.9751577277352497,0.0005432523980665239,BH_from_pvalue,TI83333S003346,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3606774-3607019
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3490,b3490,6.541044732166667,-0.049712567666666985,0.9661287944040263,0.2690024585452141,0.9751577277352497,0.0005431164274994448,BH_from_pvalue,TI83333S003366,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,3631243-3632481
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3735,b3735,16.04226306833333,-0.04960473666666587,0.9662010082291755,0.5221989723999128,0.9751577277352497,0.0005419383594526083,BH_from_pvalue,TI83333S003611,CDS,ATP synthase subunit D,Produces ATP from ADP in the presence of a proton gradient across the membrane. The delta subunit is part of the catalytic core of the ATP synthase complex; go_component: inner membrane [goid 0019866]; go_process: ATP synthesis coupled proton transport [goid 0015986],"Escherichia coli K12, complete genome.",NC_000913,3917893-3918426
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2058,b2058,6.840694368833334,0.049520190333333325,1.0349206740088297,0.20522276386931204,0.9751577277352497,0.0005410146794925297,BH_from_pvalue,TI83333S001994,CDS,"putative acyl transferase, colanic acid synthesis",putative transferase; go_process: colanic acid biosynthesis [goid 0009242],"Escherichia coli K12, complete genome.",NC_000913,2130091-2130579
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4211,b4211,10.014293222333334,-0.049508798666666465,0.9662652619154021,0.46087382293036583,0.9751577277352497,0.0005408902240159015,BH_from_pvalue,TI83333S004051,CDS,putative oxidoreductase,,"Escherichia coli K12, complete genome.",NC_000913,4431187-4432047
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4160,b4160,13.050037146666668,0.04950666666666592,1.0349109728202708,0.6365432103114652,0.9751577277352497,0.0005408669316317404,BH_from_pvalue,TI83333S004003,CDS,phosphatidylserine decarboxylase,catalyzes the decarboxylaton of phospatidyl-L-sering to phosphatidylethanolamine; go_component: inner membrane [goid 0019866]; go_process: phospholipid biosynthesis [goid 0008654],"Escherichia coli K12, complete genome.",NC_000913,4387415-4388383
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0465,b0465,10.904152081666666,-0.049482583333333,0.9662828201625427,0.5545630154194207,0.9751577277352497,0.0005406038180052272,BH_from_pvalue,TI83333S000454,CDS,component of the MscS mechanosensitive channel,mechanosensitive channel (MscS family); go_component: inner membrane [goid 0019866],"Escherichia coli K12, complete genome.",NC_000913,485760-489122
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0693,b0693,7.1971347445000005,0.04945568433333403,1.0348744015127949,0.2755613890903655,0.9751577277352497,0.0005403099428451126,BH_from_pvalue,TI83333S000671,CDS,"ornithine decarboxylase isozyme, inducible",go_process: polyamine biosynthesis [goid 0006596],"Escherichia coli K12, complete genome.",NC_000913,717485-719683
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3037,b3037,14.233038993333333,0.049442846666664764,1.0348651928351982,0.6271113795915584,0.9751577277352497,0.0005401696896257339,BH_from_pvalue,TI83333S002932,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,3177733-3178437
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0886,b0886,11.76055081,-0.04943284666666692,0.9663161331729877,0.2635806715996215,0.9751577277352497,0.0005400604382929473,BH_from_pvalue,TI83333S000856,CDS,ATP-binding component of cytochrome-related transport,"cytochrome-related transport protein (ABC superfamily, membrane (N-terminal), atp_bind (C-terminal)); go_component: inner membrane [goid 0019866]","Escherichia coli K12, complete genome.",NC_000913,926697-928418
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3671,b3671,13.945741881666669,0.04943053666666941,1.0348563627388794,0.7336032014151106,0.9751577277352497,0.0005400352012350954,BH_from_pvalue,TI83333S003547,CDS,acetolactate synthase large subunit,catalyzes the formation of 2-acetolactate from pyruvate,"Escherichia coli K12, complete genome.",NC_000913,3849119-3850807
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1217,b1217,12.272012681666666,-0.04939725666666739,0.966339971624225,0.6148957283769739,0.9751577277352497,0.0005396716127994813,BH_from_pvalue,TI83333S001182,CDS,cation transport regulator,go_component: cytoplasm [goid 0005737]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,1271342-1271572
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1437,b1437,6.791632644333333,0.049332999333334016,1.0347864008168113,0.25625073616680977,0.9751577277352497,0.0005389695928685321,BH_from_pvalue,TI83333S001394,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1507274-1507471
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4475,b4475,11.170410613333331,-0.049296506666664186,0.9664074579251879,0.5021042453037452,0.9751577277352497,0.0005385709056213849,BH_from_pvalue,TI83333S003297,CDS,RNA 3'-terminal-phosphate cyclase,"catalyzes the conversion of terminal3'-phosphate of RNA to the 2',3'-cyclicphosphodiester; go_component: cytoplasm [goid 0005737]; go_process: RNA metabolism [goid 0016070]","Escherichia coli K12, complete genome.",NC_000913,3553855-3554871
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3449,b3449,11.354452483333333,0.04912797999999796,1.0346393592463554,0.628090275748085,0.9751577277352497,0.0005367297293266525,BH_from_pvalue,TI83333S003325,CDS,cytoplasmic glycerophosphodiester phosphodiesterase,hydrolyzes diesters during transport at the inner face of the cytoplasmic membrane to glycerol-3-phosphate and alcohol; induced when cells are starved for inorganic phosphate; go_component: cytoplasm [goid 0005737]; go_process: glycerol metabolism [goid 0006071],"Escherichia coli K12, complete genome.",NC_000913,3585393-3586136
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2212,b2212,10.427788596666666,-0.04906359333333121,0.9665634904521893,0.6361331359429084,0.9751577277352497,0.0005360262964117984,BH_from_pvalue,TI83333S002140,CDS,DNA repair system specific for alkylated DNA,go_component: cytoplasm [goid 0005737]; go_process: DNA repair [goid 0006281],"Escherichia coli K12, complete genome.",NC_000913,2306713-2307363
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2763,b2763,15.015745749999999,-0.04901099333333292,0.9665987315565049,0.6625341601264613,0.9751577277352497,0.000535451634401236,BH_from_pvalue,TI83333S002668,CDS,"sulfite reductase, alpha subunit","sulfite reductase, alpha subunit, NADPH-dependent hemoprotein; go_process: sulfur metabolism [goid 0006790]","Escherichia coli K12, complete genome.",NC_000913,2886409-2888121
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1538,b1538,12.754943034999998,0.048998423333335595,1.034546450901733,0.6158097698177462,0.9751577277352497,0.0005353143054759229,BH_from_pvalue,TI83333S001495,CDS,dipeptidyl carboxypeptidase II,,"Escherichia coli K12, complete genome.",NC_000913,1623359-1625404
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0180,b0180,15.263761645,-0.04897153666666476,0.9666251676947119,0.5613587893688247,0.9751577277352497,0.0005350205650590621,BH_from_pvalue,TI83333S000181,CDS,(3R)-hydroxymyristoyl ACP dehydratase,in Pseudomonas aeruginosa this enzyme is a trimer of dimers; essential for membrane formation; performs third step of type II fatty acid biosynthesis; catalyzes dehydration of (3R)-hydroxyacyl-ACP to trans-2-acyl-ACP; go_component: cytoplasm [goid 0005737],"Escherichia coli K12, complete genome.",NC_000913,202101-202556
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3126,b3126,8.92110846,0.04896374466666664,1.034521583373032,0.5660669749719393,0.9751577277352497,0.0005349354364205571,BH_from_pvalue,TI83333S003016,CDS,alpha-dehydro-beta-deoxy-D-glucarate aldolase,go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,3270809-3271579
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3905,b3905,8.119566028166664,0.0489602003333367,1.034519041820784,0.0061138054768340834,0.9751577277352497,0.0005348967141065352,BH_from_pvalue,TI83333S003760,CDS,positive regulator for rhaBAD operon,transcriptional regulator (positive) of L-rhamnose catabolism (AraC/XylS family); go_component: cytoplasm [goid 0005737]; go_function: transcriptional activator activity [goid 0016563]; go_process: carbohydrate catabolism [goid 0016052]; go_process: transcription [goid 0006350],"Escherichia coli K12, complete genome.",NC_000913,4095759-4096595
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2668,b2668,10.181053521666668,0.04895328333333282,1.0345140818321104,0.5363043943995719,0.9751577277352497,0.000534821144959588,BH_from_pvalue,TI83333S002578,CDS,putative phosphatase,,"Escherichia coli K12, complete genome.",NC_000913,2795542-2796066
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2331,b2331,12.411384346666667,-0.048881980000002656,0.966685173733701,0.3552133681361648,0.9751577277352497,0.0005340421465395758,BH_from_pvalue,TI83333S002257,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2446628-2447179
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2887,b2887,9.423933360166666,-0.04886659366666635,0.9666954834798409,0.38987443931954574,0.9751577277352497,0.0005338740487971707,BH_from_pvalue,TI83333S002786,CDS,"putative oxidoreductase, Fe-S subunit",EcoGene suggests alternate start codon; putative oxidoreductase: Fe-S subunit (N-terminal); nucleotide-binding domain (C-terminal),"Escherichia coli K12, complete genome.",NC_000913,3027034-3028968
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3720,b3720,7.7102063686666655,0.04884999333333262,1.0344400182695237,0.14460589401742063,0.9751577277352497,0.0005336926879429906,BH_from_pvalue,TI83333S003596,CDS,carbohydrate-specific outer membrane porin in cryptic operon,putative receptor protein; go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,3898627-3900243
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0055,b0055,12.308519848333333,-0.048805823333335496,0.9667362042436849,0.5097302807338728,0.9751577277352497,0.0005332101248059998,BH_from_pvalue,TI83333S000056,CDS,Dna-J like membrane chaperone protein,functions as a co-chaperone with DnaK; involved in regulation of colanic acid capsule; inner membrane protein; dimerized via transmembrane domain; J-like domain is cytoplasmic and can functionally substitute for DnaJ; stimulates synthesis of colanic acid m; go_process: protein folding [goid 0006457],"Escherichia coli K12, complete genome.",NC_000913,57364-58179
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1280,b1280,11.911289855,-0.048757070000000624,0.966768873939948,0.6898665264605095,0.9751577277352497,0.000532677488141423,BH_from_pvalue,TI83333S001243,CDS,putative heat shock protein,,"Escherichia coli K12, complete genome.",NC_000913,1338582-1339751
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1158,b1158,8.188051046,0.04875234666666728,1.0343700061058156,0.3066888932577016,0.9751577277352497,0.0005326258850952255,BH_from_pvalue,TI83333S001122,CDS,e14 prophage; inversion of adjacent DNA,inversion of adjacent DNA; at locus of e14 element,"Escherichia coli K12, complete genome.",NC_000913,1208908-1209462
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1466,b1466,10.114477424999999,0.04875112333333398,1.0343691290120882,0.4655701474085946,0.9751577277352497,0.0005326125200155121,BH_from_pvalue,TI83333S001423,CDS,cryptic nitrate reductase 2 delta subunit,"nitrate reductase 2, delta subunit, assembly function; go_process: anaerobic respiration [goid 0009061]; go_process: protein folding [goid 0006457]","Escherichia coli K12, complete genome.",NC_000913,1534638-1535333
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0493,b0493,12.148030618333332,0.04868277666666998,1.0343201276600964,0.5946021990949263,0.9751577277352497,0.0005318658235728954,BH_from_pvalue,TI83333S000482,CDS,short chain dehydrogenase,,"Escherichia coli K12, complete genome.",NC_000913,517564-518373
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3009,b3009,12.62059633,0.04859339333333246,1.0342560475085398,0.46215018260666035,0.9751577277352497,0.0005308892987430822,BH_from_pvalue,TI83333S002905,CDS,putative integral membrane protein,,"Escherichia coli K12, complete genome.",NC_000913,3151585-3152244
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0043,b0043,11.686215249999998,0.04858931333333416,1.0342531225946907,0.4959612749078949,0.9751577277352497,0.0005308447241993143,BH_from_pvalue,TI83333S000044,CDS,carnitine metabolism related,flavoprotein; electron transport; go_process: carnitine catabolism [goid 0042413],"Escherichia coli K12, complete genome.",NC_000913,44180-45466
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1588,b1588,9.027424197333334,0.048586753333331956,1.0342512873588494,0.5307584991889177,0.9751577277352497,0.0005308167558580909,BH_from_pvalue,TI83333S001544,CDS,"putative dimethyl sulfoxide reductase, major subunit",EcoGene suggests alternate start codon; putative reductase subunit,"Escherichia coli K12, complete genome.",NC_000913,1658577-1661003
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2738,b2738,9.695151121333334,0.048556874666665806,1.0342298679121924,0.5493652466199657,0.9751577277352497,0.0005304903274425043,BH_from_pvalue,TI83333S002643,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2861615-2862253
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3266,b3266,8.190118465166664,-0.04853443966666404,0.9669180729586253,0.3181635611645266,0.9751577277352497,0.0005302452220773256,BH_from_pvalue,TI83333S003153,CDS,integral transmembrane protein; acridine resistance,"multidrug transport protein, acriflavin resistance protein F (RND family); go_component: inner membrane [goid 0019866]; go_process: response to drug [goid 0042493]","Escherichia coli K12, complete genome.",NC_000913,3413055-3416159
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0985,b0985,7.016129530833332,0.04851687100000035,1.0342011907405657,0.24227770959295422,0.9751577277352497,0.0005300532820524552,BH_from_pvalue,TI83333S000954,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1047168-1047914
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4403,b4403,10.711728726666669,-0.04849783333333413,0.9669426074398116,0.6933429573930132,0.9751577277352497,0.0005298452930067674,BH_from_pvalue,TI83333S004237,CDS,putative tRNA/rRNA methyltransferase,go_process: RNA modification [goid 0009451],"Escherichia coli K12, complete genome.",NC_000913,4638965-4639651
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2830,b2830,14.733743995000003,0.0483864366666662,1.0341076926406543,0.5842361407309146,0.9751577277352497,0.0005286282695763603,BH_from_pvalue,TI83333S002731,CDS,dinucleoside polyphosphate hydrolase,Hydrolyzes diadenosine polyphosphate,"Escherichia coli K12, complete genome.",NC_000913,2966469-2966999
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2256,b2256,9.7774012215,0.048367142999998336,1.03409386324834,0.5936538598504842,0.9751577277352497,0.0005284174836965345,BH_from_pvalue,TI83333S002182,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,2368040-2368930
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3706,b3706,12.522448438333335,-0.04830399000000085,0.9670725364722903,0.630223015451273,0.9751577277352497,0.0005277275287544665,BH_from_pvalue,TI83333S003582,CDS,tRNA modification GTPase,"Involved in the biosynthesis of the hypermodified nucleoside 5-methylaminomethyl-2-thiouridine, which is found in the wobble position of some tRNAs; go_process: RNA modification [goid 0009451]; go_process: xenobiotic metabolism [goid 0006805]","Escherichia coli K12, complete genome.",NC_000913,3884851-3886215
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0108,b0108,7.7780147765,0.04828955833333293,1.0340382536647743,0.08001038060587538,0.9751577277352497,0.0005275698608726524,BH_from_pvalue,TI83333S000109,CDS,prelipin peptidase dependent protein,"putative major component of type IV pilin, prelipin peptidase-dependent protein; go_component: fimbria [goid 0009289]","Escherichia coli K12, complete genome.",NC_000913,117109-117549
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1423,b1423,10.539310746666667,0.04828371333333337,1.034034064323869,0.41954369580101564,0.9751577277352497,0.0005275060034686297,BH_from_pvalue,TI83333S001380,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,1493312-1494655
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0888,b0888,13.191333053333333,-0.04827047999999934,0.9670949992770709,0.5168879191857907,0.9751577277352497,0.0005273614275382035,BH_from_pvalue,TI83333S000858,CDS,thioredoxin reductase,"thioredoxin reductase, FAD/NAD(P)-binding; go_component: cytoplasm [goid 0005737]","Escherichia coli K12, complete genome.",NC_000913,930308-931273
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4223,b4223,8.088613433333334,0.048222657333335306,1.0339903041069702,0.5368524609449592,0.9751577277352497,0.0005268389585310457,BH_from_pvalue,TI83333S004063,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,4445999-4446268
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3216,b3216,7.907801681666666,-0.04820679199999933,0.9671376927806112,0.3263206182673609,0.9751577277352497,0.0005266656276498026,BH_from_pvalue,TI83333S003104,CDS,putative outer membrane protein,go_component: external outer membrane (sensu Gram-negative Bacteria) [goid 0009279],"Escherichia coli K12, complete genome.",NC_000913,3360829-3363210
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2016,b2016,13.493188599999998,0.048168666666665416,1.0339516093172318,0.6274076320529096,0.9751577277352497,0.0005262491033017467,BH_from_pvalue,TI83333S001952,CDS,putative enzyme,putative enzyme of sugar metabolism; go_process: carbohydrate catabolism [goid 0016052],"Escherichia coli K12, complete genome.",NC_000913,2086328-2087152
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4084,b4084,9.922655329666666,0.04816552599999824,1.033949358464676,0.5198594582642062,0.9751577277352497,0.0005262147910998166,BH_from_pvalue,TI83333S003926,CDS,D-allose kinase,"putative transcriptional regulator (NagC/XylR (ROK) familiy); go_process: regulation of transcription, DNA-dependent [goid 0006355]","Escherichia coli K12, complete genome.",NC_000913,4304893-4305822
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1050,b1050,11.064615811666664,0.04816548999999881,1.0339493326642297,0.4260418405861384,0.9751577277352497,0.0005262143977950247,BH_from_pvalue,TI83333S001014,CDS,unknown CDS,,"Escherichia coli K12, complete genome.",NC_000913,1112802-1113029
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1324,b1324,14.742036738333333,0.04811916333333244,1.0339161318451509,0.7730204959439717,0.9751577277352497,0.0005257082727872298,BH_from_pvalue,TI83333S001287,CDS,thiol peroxidase,antioxidant activity; thioredoxin-dependent thiol peroxidase; forms homodimers in solution; shows substrate specificity to alkyl hydroperoxides; periplasmic protein; go_component: periplasmic space [goid 0042597]; go_process: xenobiotic metabolism [goid 0006805],"Escherichia coli K12, complete genome.",NC_000913,1386329-1386835
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3023,b3023,10.806025918333333,0.048100696666667275,1.0339028976814297,0.48569149588985044,0.9751577277352497,0.0005255065219926569,BH_from_pvalue,TI83333S002918,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,3166771-3167253
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2733,b2733,11.381660311666666,0.048044996666666506,1.033862981220855,0.6634941414101568,0.9751577277352497,0.0005248979920688964,BH_from_pvalue,TI83333S002638,CDS,DNA mismatch repair protein,This protein performs the mismatch recognition step during the DNA repair process; go_component: cytoplasm [goid 0005737]; go_process: DNA repair [goid 0006281],"Escherichia coli K12, complete genome.",NC_000913,2855115-2857676
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b4060,b4060,10.980260955,-0.04803022333333473,0.9672560661432107,0.7210225072128488,0.9751577277352497,0.000524736591433242,BH_from_pvalue,TI83333S003902,CDS,hypothetical protein,EcoGene suggests alternate start codon,"Escherichia coli K12, complete genome.",NC_000913,4272783-4273133
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0413,b0413,13.344581146666668,0.04801547333333289,1.0338418244495065,0.4826444642919175,0.9751577277352497,0.0005245754457173271,BH_from_pvalue,TI83333S000403,CDS,hypothetical protein,,"Escherichia coli K12, complete genome.",NC_000913,432226-432675
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3843,b3843,13.530512223333334,0.04801338000000044,1.033840324358413,0.5477827307014133,0.9751577277352497,0.0005245525757716685,BH_from_pvalue,TI83333S003704,CDS,3-octaprenyl-4-hydroxybenzoate decarboxylase,,"Escherichia coli K12, complete genome.",NC_000913,4023011-4024504
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b1698,b1698,10.372756026666666,0.04799082666666621,1.0338241626870004,0.3885911209157434,0.9751577277352497,0.000524306177599061,BH_from_pvalue,TI83333S001653,CDS,putative electron transfer flavoprotein subunit alpha,involved in electron transfer during carnitine metabolism; go_function: electron carrier activity [goid 0009055],"Escherichia coli K12, complete genome.",NC_000913,1778425-1779363
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b2268,b2268,10.835169614999998,0.0479636566666688,1.033804693057449,0.636694137066967,0.9751577277352497,0.0005240093417278442,BH_from_pvalue,TI83333S002194,CDS,ribonuclease Z,member of metallo-beta-lactamase family; the purified enzyme from Escherichia coli forms dimeric zinc phosphodiesterase; in Bacillus subtilis this protein is a 3'-tRNA processing endoribonuclease and is essential while in Escherichia coli it is not; associ,"Escherichia coli K12, complete genome.",NC_000913,2379612-2380547
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b0700,b0700,6.684418311666668,-0.047875292666667235,0.9673599451126348,0.5502443167642085,0.9751577277352497,0.0005230439532505843,BH_from_pvalue,TI83333S000678,CDS,RhsC protein in RhsC element,rhsC protein in rhs element,"Escherichia coli K12, complete genome.",NC_000913,728806-732999
beta_lactam,amoxicillin,WT_amoxicillin_vs_WT_control,not_regulated,b3980,b3980,17.183708815,0.047787543333331683,1.0336785016773335,0.5057875581962186,0.9751577277352497,0.0005220852800885738,BH_from_pvalue,TI83333S003825,CDS,elongation factor Tu,promotes GTP-dependent binding of aminoacyl-tRNA to teh A-site of ribosomes during protein biosynthesis; go_component: cytoplasm [goid 0005737]; go_process: protein biosynthesis [goid 0006412]; go_process: response to osmotic stress [goid 0006970],"Escherichia coli K12, complete genome.",NC_000913,4173967-4175151
